inter_arrival_time,request_rate_1min,path_frequency_rank,unique_paths_per_ip,body_bytes,body_bytes_rolling_mean,direction_encoded,process_encoded,method_GET,method_POST,method_PUT,method_DELETE,method_HEAD,method_PATCH,method_OPTIONS
0.0,154.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,154.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,158.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,154.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,158.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,154.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
1.0,168.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,75.0,3,10,0,13049.3,1,2,0,0,0,0,1,0,0
0.0,75.0,2,10,36624,16711.7,1,2,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,75.0,2,10,38393,17299.6,1,2,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,164.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,168.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
1.0,178.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,76.0,3,10,0,17299.6,1,2,0,0,0,0,1,0,0
0.0,178.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,183.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,178.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
1.0,192.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,78.0,3,10,0,17299.6,1,2,0,0,0,0,1,0,0
0.0,192.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,78.0,2,10,36745,17732.0,1,2,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,192.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,196.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
1.0,202.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,80.0,2,10,36244,18143.0,1,2,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,80.0,3,10,0,18143.0,1,2,0,0,0,0,1,0,0
0.0,206.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,202.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,206.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
1.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,83.0,3,10,0,14800.6,1,2,0,0,0,0,1,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,83.0,2,10,36750,18475.6,1,2,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,224.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,83.0,2,10,38007,22276.3,1,2,0,1,0,0,0,0,0
0.0,220.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
1.0,230.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,85.0,2,10,36624,22276.3,1,2,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,85.0,3,10,0,18437.0,1,2,0,0,0,0,1,0,0
0.0,234.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,234.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,230.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
1.0,248.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,87.0,2,10,38393,22276.3,1,2,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,87.0,3,10,0,22276.3,1,2,0,0,0,0,1,0,0
0.0,248.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,248.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,243.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
1.0,258.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,252.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,252.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,252.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,88.0,3,10,0,18601.8,1,2,0,0,0,0,1,0,0
0.0,252.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,252.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,252.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,252.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,252.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,258.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,252.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
1.0,270.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,90.0,2,10,36746,18652.0,1,2,0,1,0,0,0,0,0
0.0,270.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,90.0,3,10,0,18652.0,1,2,0,0,0,0,1,0,0
0.0,270.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,266.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
1.0,280.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,93.0,3,10,0,18652.0,1,2,0,0,0,0,1,0,0
0.0,284.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,93.0,2,10,36749,18651.9,1,2,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,93.0,2,10,36242,18475.4,1,2,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,280.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,284.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
1.0,294.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,93.0,3,10,0,14813.0,1,2,0,0,0,0,1,0,0
0.0,294.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,93.0,2,10,38007,18613.7,1,2,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,294.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,297.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
1.0,308.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,95.0,3,10,0,14774.4,1,2,0,0,0,0,1,0,0
0.0,311.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,95.0,2,10,36122,18386.6,1,2,0,1,0,0,0,0,0
0.0,311.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,308.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
1.0,325.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,98.0,3,10,0,18386.6,1,2,0,0,0,0,1,0,0
0.0,322.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,98.0,3,10,0,14712.0,1,2,0,0,0,0,1,0,0
0.0,322.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,98.0,2,10,37251,18437.1,1,2,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,325.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,322.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
1.0,332.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,335.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,335.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,332.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,332.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,335.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
0.0,335.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,335.0,1,226,49,49.0,1,2,0,1,0,0,0,0,0
0.0,332.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,332.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,332.0,1,225,49,49.0,1,1,0,1,0,0,0,0,0
0.0,332.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,332.0,1,225,49,49.0,0,1,0,1,0,0,0,0,0
0.0,335.0,1,226,49,49.0,0,2,0,1,0,0,0,0,0
